strategy,model,value,std,n
write_then_critique,mistral-128b,23522.333333333332,6194.887757928575,3
write_then_critique,qwen3.6-35b,54084.0,5789.746453861343,3
write_tools_freeform,mistral-128b,5776.333333333333,4649.801859577818,3
write_tools_freeform,qwen3.6-35b,6535.666666666667,1882.6115726121875,3
structured_per_table,mistral-128b,10417.0,438.8211480774371,3
structured_per_table,qwen3.6-35b,27912.333333333332,6727.420778673899,3
plan_then_execute,mistral-128b,10236.0,,1
plan_then_execute,qwen3.6-35b,41115.333333333336,7762.83803343425,3
ensemble_vote,mistral-128b,35845.666666666664,2866.8340261224284,3
ensemble_vote,qwen3.6-35b,71238.0,7193.467314167765,3
plan_write_critique,mistral-128b,25522.0,,1
plan_write_critique,qwen3.6-35b,70805.66666666667,16587.335661079913,3
