strategy,model,stage,pass_rate
structured_per_table_sc,qwen3.5-397b,ran_ok,1.0
structured_per_table_sc,devstral-123b,ran_ok,1.0
structured_per_table_sc,qwen3.6-35b,ran_ok,1.0
structured_per_table_sc,qwen3.5-9b,ran_ok,1.0
structured_per_table_sc,qwen3.5-397b,dbt_success,1.0
structured_per_table_sc,devstral-123b,dbt_success,1.0
structured_per_table_sc,qwen3.6-35b,dbt_success,0.3333333333333333
structured_per_table_sc,qwen3.5-9b,dbt_success,0.0
structured_per_table_sc,qwen3.5-397b,schema_ok,1.0
structured_per_table_sc,devstral-123b,schema_ok,1.0
structured_per_table_sc,qwen3.6-35b,schema_ok,0.3333333333333333
structured_per_table_sc,qwen3.5-9b,schema_ok,0.0
structured_per_table_sc,qwen3.5-397b,preservation_ok,0.0
structured_per_table_sc,devstral-123b,preservation_ok,0.0
structured_per_table_sc,qwen3.6-35b,preservation_ok,0.0
structured_per_table_sc,qwen3.5-9b,preservation_ok,0.0
