strategy,model,series,value
structured_per_table_sc,qwen3.5-397b,preservation_row_ratio_mean,0.5
structured_per_table_sc,devstral-123b,preservation_row_ratio_mean,0.5
structured_per_table_sc,qwen3.6-35b,preservation_row_ratio_mean,0.7194835680751174
structured_per_table_sc,qwen3.5-9b,preservation_row_ratio_mean,0.0
structured_per_table_sc,qwen3.5-397b,preservation_distinct_ratio_mean,0.9153846153846155
structured_per_table_sc,devstral-123b,preservation_distinct_ratio_mean,0.7846153846153847
structured_per_table_sc,qwen3.6-35b,preservation_distinct_ratio_mean,0.7846153846153847
structured_per_table_sc,qwen3.5-9b,preservation_distinct_ratio_mean,0.0
structured_per_table_sc,qwen3.5-397b,preservation_null_inflation_mean,0.27666666666666667
structured_per_table_sc,devstral-123b,preservation_null_inflation_mean,0.38
structured_per_table_sc,qwen3.6-35b,preservation_null_inflation_mean,0.38
structured_per_table_sc,qwen3.5-9b,preservation_null_inflation_mean,0.0
